Time,Electricity Price,Battery Power,ESS Charge,ESS Discharge,"E[0,0]","E[0,1]","E[0,2]","E[1,0]","E[1,1]","E[1,2]","E[2,0]","E[2,1]","E[2,2]"
0,0.12384,0.0,-0.0,0.0,0.0,0.0,55.935,0.0,0.0,0.0,0.0,0.0,0.0
1,0.12336,0.0,-0.0,-0.0,0.0,0.0,55.935,0.0,0.0,0.0,0.0,0.0,0.0
2,0.13090000000000002,0.0,-0.0,-0.0,0.0,0.0,55.935,0.0,0.0,0.0,0.0,0.0,0.0
3,0.13232,0.0,-0.0,-0.0,0.0,0.0,55.935,0.0,0.0,0.0,0.0,0.0,0.0
4,0.13229,0.0,-0.0,-0.0,0.0,0.0,55.935,0.0,0.0,0.0,0.0,0.0,0.0
5,0.13088,0.0,-0.0,-0.0,0.0,0.0,55.935,0.0,0.0,0.0,0.0,0.0,0.0
6,0.12378,0.0,-0.0,-0.0,0.0,0.0,55.935,0.0,0.0,0.0,0.0,0.0,0.0
7,0.12331,0.0,-0.0,-0.0,0.0,0.0,55.935,0.0,0.0,0.0,0.0,0.0,0.0
8,0.12253,0.0,1.0,-0.0,0.0,159.5744680851064,55.935,0.0,0.0,0.0,0.0,0.0,0.0
9,0.12329000000000001,150.0,-0.0,-0.0,0.0,0.0,55.935,0.0,0.0,0.0,0.0,0.0,0.0
10,0.12417,150.0,-0.0,-0.0,0.0,0.0,55.935,0.0,0.0,0.0,0.0,0.0,0.0
11,0.13568,150.0,-0.0,-0.0,0.0,0.0,55.935,0.0,0.0,0.0,0.0,0.0,0.0
12,0.17061,150.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,55.935,0.0,0.0,0.0
13,0.14701,90.49468085106383,-0.0,-0.0,0.0,0.0,55.935,0.0,0.0,0.0,0.0,0.0,0.0
14,0.13649,90.49468085106383,-0.0,-0.0,0.0,0.0,55.935,0.0,0.0,0.0,0.0,0.0,0.0
15,0.13577,90.49468085106383,-0.0,-0.0,0.0,0.0,55.935,0.0,0.0,0.0,0.0,0.0,0.0
16,0.13584000000000002,90.49468085106383,-0.0,-0.0,0.0,0.0,55.935,0.0,0.0,0.0,0.0,0.0,0.0
17,0.1361,90.49468085106383,-0.0,-0.0,0.0,0.0,55.935,0.0,0.0,0.0,0.0,0.0,0.0
18,0.13575,90.49468085106383,-0.0,-0.0,0.0,0.0,55.935,0.0,0.0,0.0,0.0,0.0,0.0
19,0.13595,90.49468085106383,-0.0,-0.0,0.0,0.0,55.935,0.0,0.0,0.0,0.0,0.0,0.0
20,0.13576,90.49468085106383,-0.0,-0.0,0.0,0.0,55.935,0.0,0.0,0.0,0.0,0.0,0.0
21,0.14401,90.49468085106383,-0.0,-0.0,0.0,0.0,55.935,0.0,0.0,0.0,0.0,0.0,0.0
22,0.14176,90.49468085106383,-0.0,-0.0,0.0,0.0,55.935,0.0,0.0,0.0,0.0,0.0,0.0
23,0.13359000000000001,90.49468085106383,1.0,-0.0,0.0,63.303531009506564,55.935,0.0,0.0,0.0,0.0,0.0,0.0
24,0.1336,150.0,-0.0,-0.0,0.0,0.0,55.935,0.0,0.0,0.0,0.0,0.0,0.0
25,0.18378,150.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,55.935,0.0,0.0,0.0
26,0.28085000000000004,90.49468085106383,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,55.935,0.0,0.0,0.0
27,0.1742,30.98936170212766,-0.0,1.0,0.0,0.0,26.805000000000003,0.0,0.0,29.13,0.0,0.0,0.0
28,0.13097,0.0,1.0,-0.0,0.0,159.5744680851064,55.935,0.0,0.0,0.0,0.0,0.0,0.0
29,0.144,150.0,-0.0,-0.0,0.0,0.0,55.935,0.0,0.0,0.0,0.0,0.0,0.0
30,0.28082,150.0,-0.0,-0.0,0.0,0.0,55.935,0.0,0.0,0.0,0.0,0.0,0.0
31,0.38118,150.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,55.935,0.0,0.0,0.0
32,0.39379000000000003,90.49468085106383,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,55.935,0.0,0.0,0.0
33,0.36769999999999997,30.98936170212766,-0.0,1.0,0.0,0.0,26.805000000000003,0.0,0.0,29.13,0.0,0.0,0.0
34,0.35199,0.0,-0.0,0.0,0.0,0.0,55.935,0.0,0.0,0.0,0.0,0.0,0.0
35,0.21506,0.0,-0.0,-0.0,0.0,0.0,55.935,0.0,0.0,0.0,0.0,0.0,0.0
36,0.22375,0.0,-0.0,-0.0,0.0,0.0,55.935,0.0,0.0,0.0,0.0,0.0,0.0
37,0.18417,0.0,0.0,-0.0,0.0,0.0,55.935,0.0,0.0,0.0,0.0,0.0,0.0
38,0.18844999999999998,0.0,-0.0,-0.0,0.0,0.0,55.935,0.0,0.0,0.0,0.0,0.0,0.0
39,0.17774,0.0,1.0,-0.0,0.0,159.5744680851064,55.935,0.0,0.0,0.0,0.0,0.0,0.0
40,0.5285299999999999,150.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,55.935,0.0,0.0,0.0
41,0.5283300000000001,90.49468085106383,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,55.935,0.0,0.0,0.0
42,0.39042,30.98936170212766,-0.0,1.0,0.0,0.0,26.805000000000003,0.0,0.0,29.13,0.0,0.0,0.0
43,0.23449,0.0,-0.0,-0.0,0.0,0.0,55.935,0.0,0.0,0.0,0.0,0.0,0.0
44,0.23439,0.0,-0.0,-0.0,0.0,0.0,55.935,0.0,0.0,0.0,0.0,0.0,0.0
45,0.18349000000000001,0.0,-0.0,-0.0,0.0,0.0,55.935,0.0,0.0,0.0,0.0,0.0,0.0
46,0.14794,0.0,-0.0,-0.0,0.0,0.0,55.935,0.0,0.0,0.0,0.0,0.0,0.0
47,0.13717,0.0,0.0,-0.0,0.0,0.0,55.935,0.0,0.0,0.0,0.0,0.0,0.0
